timestamp,close
2021-03-12 18:40:00,2050.0000
2021-03-12 17:05:00,2049.7300
2021-03-12 16:55:00,2049.6300
2021-03-12 16:45:00,2050.1000
2021-03-12 16:40:00,2051.0000
2021-03-12 16:20:00,2050.0000
2021-03-12 16:15:00,2048.4400
2021-03-12 16:10:00,2050.0000
2021-03-12 16:05:00,2050.0000
2021-03-12 16:00:00,2049.9700
2021-03-12 15:55:00,2047.0200
2021-03-12 15:50:00,2053.4100
2021-03-12 15:45:00,2052.4900
2021-03-12 15:40:00,2053.9500
2021-03-12 15:35:00,2048.6500
2021-03-12 15:30:00,2047.7900
2021-03-12 15:25:00,2048.6300
2021-03-12 15:20:00,2046.1650
2021-03-12 15:15:00,2045.2100
2021-03-12 15:10:00,2043.3650
2021-03-12 15:05:00,2043.7700
2021-03-12 15:00:00,2046.0800
2021-03-12 14:55:00,2048.0000
2021-03-12 14:50:00,2045.2200
2021-03-12 14:45:00,2045.2600
2021-03-12 14:40:00,2040.5750
2021-03-12 14:35:00,2039.7650
2021-03-12 14:30:00,2042.6950
2021-03-12 14:25:00,2040.6250
2021-03-12 14:20:00,2041.9350
2021-03-12 14:15:00,2042.7110
2021-03-12 14:10:00,2043.4700
2021-03-12 14:05:00,2039.9600
2021-03-12 14:00:00,2041.8600
2021-03-12 13:55:00,2043.3200
2021-03-12 13:50:00,2043.8000
2021-03-12 13:45:00,2047.6539
2021-03-12 13:40:00,2048.8113
2021-03-12 13:35:00,2050.4000
2021-03-12 13:30:00,2052.0850
2021-03-12 13:25:00,2048.0500
2021-03-12 13:20:00,2047.6400
2021-03-12 13:15:00,2050.4700
2021-03-12 13:10:00,2050.9700
2021-03-12 13:05:00,2049.9200
2021-03-12 13:00:00,2050.1700
2021-03-12 12:55:00,2050.1150
2021-03-12 12:50:00,2051.2813
2021-03-12 12:45:00,2053.0300
2021-03-12 12:40:00,2057.0200
2021-03-12 12:35:00,2059.6900
2021-03-12 12:30:00,2055.9600
2021-03-12 12:25:00,2052.9600
2021-03-12 12:20:00,2053.0000
2021-03-12 12:15:00,2052.2350
2021-03-12 12:10:00,2051.3350
2021-03-12 12:05:00,2048.1800
2021-03-12 12:00:00,2048.9500
2021-03-12 11:55:00,2049.3300
2021-03-12 11:50:00,2049.7000
2021-03-12 11:45:00,2048.0950
2021-03-12 11:40:00,2046.7900
2021-03-12 11:35:00,2046.0400
2021-03-12 11:30:00,2045.0000
2021-03-12 11:25:00,2046.4600
2021-03-12 11:20:00,2041.7300
2021-03-12 11:15:00,2039.2500
2021-03-12 11:10:00,2040.0000
2021-03-12 11:05:00,2033.6500
2021-03-12 11:00:00,2034.9700
2021-03-12 10:55:00,2037.1800
2021-03-12 10:50:00,2044.8100
2021-03-12 10:45:00,2044.2800
2021-03-12 10:40:00,2040.7950
2021-03-12 10:35:00,2041.7400
2021-03-12 10:30:00,2041.0000
2021-03-12 10:25:00,2041.6500
2021-03-12 10:20:00,2046.5800
2021-03-12 10:15:00,2051.0400
2021-03-12 10:10:00,2054.1100
2021-03-12 10:05:00,2055.8501
2021-03-12 10:00:00,2061.9400
2021-03-12 09:55:00,2064.6900
2021-03-12 09:50:00,2061.0000
2021-03-12 09:45:00,2062.0200
2021-03-12 09:40:00,2060.4400
2021-03-12 09:35:00,2070.4700
2021-03-12 09:30:00,2075.4900
2021-03-12 09:25:00,2071.1700
2021-03-12 09:20:00,2070.5000
2021-03-12 09:15:00,2072.8400
2021-03-12 09:05:00,2071.0000
2021-03-12 09:00:00,2071.0000
2021-03-12 08:55:00,2075.0000
2021-03-12 08:05:00,2095.2890
2021-03-12 07:45:00,2076.9900
2021-03-12 07:40:00,2076.2000
2021-03-12 07:35:00,2074.2000
2021-03-12 07:15:00,2068.0000
2021-03-12 07:05:00,2074.0000
2021-03-11 16:35:00,2100.5400
2021-03-11 16:10:00,2100.5400
2021-03-11 16:05:00,2100.5400
2021-03-11 16:00:00,2100.0100
2021-03-11 15:55:00,2104.0200
2021-03-11 15:50:00,2108.1400
2021-03-11 15:45:00,2102.9300
2021-03-11 15:40:00,2103.5000
2021-03-11 15:35:00,2102.0384
2021-03-11 15:30:00,2103.6700
2021-03-11 15:25:00,2103.4100
2021-03-11 15:20:00,2102.0300
2021-03-11 15:15:00,2101.6900
2021-03-11 15:10:00,2104.1550
2021-03-11 15:05:00,2102.8200
2021-03-11 15:00:00,2101.5600
2021-03-11 14:55:00,2104.6650
2021-03-11 14:50:00,2106.0775
2021-03-11 14:45:00,2107.0345
2021-03-11 14:40:00,2105.0000
2021-03-11 14:35:00,2106.9400
2021-03-11 14:30:00,2108.7463
2021-03-11 14:25:00,2109.8350
2021-03-11 14:20:00,2108.7000
2021-03-11 14:15:00,2105.5200
2021-03-11 14:10:00,2104.4000
2021-03-11 14:05:00,2105.3100
2021-03-11 14:00:00,2104.6550
2021-03-11 13:55:00,2104.8100
2021-03-11 13:50:00,2105.1300
2021-03-11 13:45:00,2102.1000
2021-03-11 13:40:00,2102.9000
2021-03-11 13:35:00,2102.3100
2021-03-11 13:30:00,2104.8700
2021-03-11 13:25:00,2103.1400
2021-03-11 13:20:00,2102.9100
2021-03-11 13:15:00,2102.9700
2021-03-11 13:10:00,2103.0200
2021-03-11 13:05:00,2102.3600
2021-03-11 13:00:00,2099.4336
2021-03-11 12:55:00,2097.6284
2021-03-11 12:50:00,2099.8500
2021-03-11 12:45:00,2098.3000
2021-03-11 12:40:00,2099.7036
2021-03-11 12:35:00,2099.6500
2021-03-11 12:30:00,2098.6900
2021-03-11 12:25:00,2098.1600
2021-03-11 12:20:00,2099.7100
2021-03-11 12:15:00,2101.0000
2021-03-11 12:10:00,2095.3600
2021-03-11 12:05:00,2092.5150
2021-03-11 12:00:00,2095.4300
2021-03-11 11:55:00,2094.2940
2021-03-11 11:50:00,2091.2100
2021-03-11 11:45:00,2089.7846
2021-03-11 11:40:00,2086.0400
2021-03-11 11:35:00,2084.7400
2021-03-11 11:30:00,2083.5800
2021-03-11 11:25:00,2086.8200
2021-03-11 11:20:00,2084.1700
2021-03-11 11:15:00,2085.9800
2021-03-11 11:10:00,2083.6200
2021-03-11 11:05:00,2085.5100
2021-03-11 11:00:00,2086.4700
2021-03-11 10:55:00,2080.7300
2021-03-11 10:50:00,2083.3700
2021-03-11 10:45:00,2082.5150
2021-03-11 10:40:00,2081.7000
2021-03-11 10:35:00,2081.8200
2021-03-11 10:30:00,2078.2400
2021-03-11 10:25:00,2081.3947
2021-03-11 10:20:00,2068.7757
2021-03-11 10:15:00,2076.1200
2021-03-11 10:10:00,2078.2700
2021-03-11 10:05:00,2080.2600
2021-03-11 10:00:00,2072.1100
2021-03-11 09:55:00,2067.1800
2021-03-11 09:50:00,2061.4600
2021-03-11 09:45:00,2056.4974
2021-03-11 09:40:00,2066.6000
2021-03-11 09:35:00,2076.4800
2021-03-11 09:30:00,2062.0000
2021-03-11 09:20:00,2065.2900
2021-03-11 08:40:00,2066.0000
2021-03-11 08:30:00,2069.2000
2021-03-11 08:05:00,2074.6172
2021-03-11 07:45:00,2069.0000
2021-03-11 06:30:00,2072.0000
2021-03-11 05:55:00,2070.0000
2021-03-11 05:45:00,2067.0000
2021-03-11 05:40:00,2072.0000
2021-03-10 20:00:00,2031.0000
2021-03-10 19:00:00,2038.0000
2021-03-10 18:00:00,2039.0000
2021-03-10 17:45:00,2040.0000
2021-03-10 17:40:00,2040.0000
2021-03-10 17:00:00,2036.2000
2021-03-10 16:30:00,2036.2500
2021-03-10 16:25:00,2042.0000
2021-03-10 16:20:00,2036.1900
2021-03-10 16:05:00,2039.2100
2021-03-10 16:00:00,2035.8800
2021-03-10 15:55:00,2035.1700
2021-03-10 15:50:00,2046.1800
2021-03-10 15:45:00,2043.0000
2021-03-10 15:40:00,2043.7700
2021-03-10 15:35:00,2037.9500
2021-03-10 15:30:00,2043.9600
2021-03-10 15:25:00,2041.7000
2021-03-10 15:20:00,2046.6300
2021-03-10 15:15:00,2046.5699
2021-03-10 15:10:00,2050.8100
2021-03-10 15:05:00,2047.4100
2021-03-10 15:00:00,2047.3700
2021-03-10 14:55:00,2047.6200
2021-03-10 14:50:00,2050.8450
2021-03-10 14:45:00,2042.3000
2021-03-10 14:40:00,2040.9400
2021-03-10 14:35:00,2039.8450
2021-03-10 14:30:00,2035.7100
2021-03-10 14:25:00,2036.3200
2021-03-10 14:20:00,2040.9400
2021-03-10 14:15:00,2040.1700
2021-03-10 14:10:00,2035.3700
2021-03-10 14:05:00,2036.9100
2021-03-10 14:00:00,2035.0800
2021-03-10 13:55:00,2031.5700
2021-03-10 13:50:00,2031.7000
2021-03-10 13:45:00,2032.3100
2021-03-10 13:40:00,2031.1500
2021-03-10 13:35:00,2033.9100
2021-03-10 13:30:00,2035.2100
2021-03-10 13:25:00,2036.9100
2021-03-10 13:20:00,2036.0500
2021-03-10 13:15:00,2040.2800
2021-03-10 13:10:00,2041.8900
2021-03-10 13:05:00,2036.5200
2021-03-10 13:00:00,2038.4300
2021-03-10 12:55:00,2036.9643
2021-03-10 12:50:00,2039.1200
2021-03-10 12:45:00,2035.6800
2021-03-10 12:40:00,2034.8000
2021-03-10 12:35:00,2041.5800
2021-03-10 12:30:00,2039.8500
2021-03-10 12:25:00,2043.2000
2021-03-10 12:20:00,2042.3416
2021-03-10 12:15:00,2041.8680
2021-03-10 12:10:00,2039.5250
2021-03-10 12:05:00,2035.5000
2021-03-10 12:00:00,2035.7450
2021-03-10 11:55:00,2032.2000
2021-03-10 11:50:00,2027.8400
2021-03-10 11:45:00,2022.4200
2021-03-10 11:40:00,2027.1132
2021-03-10 11:35:00,2029.4600
2021-03-10 11:30:00,2031.4900
2021-03-10 11:25:00,2023.4200
2021-03-10 11:20:00,2024.4300
2021-03-10 11:15:00,2029.0500
2021-03-10 11:10:00,2022.7000
2021-03-10 11:05:00,2029.2700
2021-03-10 11:00:00,2026.3600
2021-03-10 10:55:00,2022.3700
2021-03-10 10:50:00,2031.2800
2021-03-10 10:45:00,2030.3900
2021-03-10 10:40:00,2022.0000
2021-03-10 10:35:00,2034.4125
2021-03-10 10:30:00,2031.4600
2021-03-10 10:25:00,2038.8350
2021-03-10 10:20:00,2045.7600
2021-03-10 10:15:00,2044.2550
2021-03-10 10:10:00,2048.2400
2021-03-10 10:05:00,2049.6401
2021-03-10 10:00:00,2044.0100
2021-03-10 09:55:00,2053.3500
2021-03-10 09:50:00,2053.3400
2021-03-10 09:45:00,2050.3500
2021-03-10 09:40:00,2050.0000
2021-03-10 09:35:00,2054.4200
2021-03-10 09:30:00,2062.3100
2021-03-10 09:20:00,2069.0000
2021-03-10 09:15:00,2062.8900
2021-03-10 09:10:00,2060.0000
2021-03-10 08:45:00,2053.0000
2021-03-10 08:40:00,2055.2000
2021-03-10 08:35:00,2048.0000
2021-03-10 08:10:00,2035.2600
2021-03-10 07:45:00,2040.3600
2021-03-09 19:45:00,2039.8000
2021-03-09 19:35:00,2038.2000
2021-03-09 19:05:00,2040.3600
2021-03-09 18:55:00,2042.0000
2021-03-09 16:20:00,2035.0200
2021-03-09 16:15:00,2040.3600
2021-03-09 16:10:00,2038.0000
2021-03-09 16:05:00,2040.3600
2021-03-09 16:00:00,2040.3700
2021-03-09 15:55:00,2047.5600
2021-03-09 15:50:00,2045.4100
2021-03-09 15:45:00,2044.8400
2021-03-09 15:40:00,2051.0021
2021-03-09 15:35:00,2050.9100
2021-03-09 15:30:00,2050.5800
2021-03-09 15:25:00,2050.2900
2021-03-09 15:20:00,2055.3200
2021-03-09 15:15:00,2055.9400
2021-03-09 15:10:00,2052.9900
2021-03-09 15:05:00,2049.4400
2021-03-09 15:00:00,2048.8100
2021-03-09 14:55:00,2049.0400
2021-03-09 14:50:00,2050.8200
2021-03-09 14:45:00,2053.6600
2021-03-09 14:40:00,2051.2200
2021-03-09 14:35:00,2050.5600
2021-03-09 14:30:00,2049.1900
2021-03-09 14:25:00,2053.2000
2021-03-09 14:20:00,2050.9200
2021-03-09 14:15:00,2055.8400
2021-03-09 14:10:00,2056.0484
2021-03-09 14:05:00,2056.8400
2021-03-09 14:00:00,2055.9000
2021-03-09 13:55:00,2055.9300
2021-03-09 13:50:00,2053.4300
2021-03-09 13:45:00,2055.9200
2021-03-09 13:40:00,2053.2000
2021-03-09 13:35:00,2053.9100
2021-03-09 13:30:00,2052.2400
2021-03-09 13:25:00,2053.9900
2021-03-09 13:20:00,2055.0000
2021-03-09 13:15:00,2055.2300
2021-03-09 13:10:00,2058.4100
2021-03-09 13:05:00,2060.1400
2021-03-09 13:00:00,2053.6000
2021-03-09 12:55:00,2053.7350
2021-03-09 12:50:00,2057.0800
2021-03-09 12:45:00,2057.9300
2021-03-09 12:40:00,2058.8550
2021-03-09 12:35:00,2058.1900
2021-03-09 12:30:00,2056.8600
2021-03-09 12:25:00,2057.2300
2021-03-09 12:20:00,2057.1950
2021-03-09 12:15:00,2056.8600
2021-03-09 12:10:00,2058.1200
2021-03-09 12:05:00,2055.0400
2021-03-09 12:00:00,2052.6100
2021-03-09 11:55:00,2052.7200
2021-03-09 11:50:00,2052.9000
2021-03-09 11:45:00,2057.7150
2021-03-09 11:40:00,2056.3700
2021-03-09 11:35:00,2055.0000
2021-03-09 11:30:00,2054.5700
2021-03-09 11:25:00,2057.7050
2021-03-09 11:20:00,2054.7700
2021-03-09 11:15:00,2050.5600
2021-03-09 11:10:00,2048.4600
2021-03-09 11:05:00,2052.9000
2021-03-09 11:00:00,2051.1000
2021-03-09 10:55:00,2049.9450
2021-03-09 10:50:00,2051.7700
2021-03-09 10:45:00,2056.2300
2021-03-09 10:40:00,2056.5500
2021-03-09 10:35:00,2056.8400
2021-03-09 10:30:00,2052.1763
2021-03-09 10:25:00,2051.6100
2021-03-09 10:20:00,2058.0150
2021-03-09 10:15:00,2060.4800
2021-03-09 10:10:00,2060.0800
2021-03-09 10:05:00,2061.1300
2021-03-09 10:00:00,2058.4500
2021-03-09 09:55:00,2058.1000
2021-03-09 09:50:00,2045.3900
2021-03-09 09:45:00,2044.1783
2021-03-09 09:40:00,2046.9900
2021-03-09 09:35:00,2056.6500
2021-03-09 09:30:00,2049.6100
2021-03-09 09:25:00,2052.0000
2021-03-09 09:20:00,2052.0000
2021-03-09 09:10:00,2053.0000
2021-03-09 08:45:00,2051.3000
2021-03-09 08:40:00,2049.0000
2021-03-09 08:35:00,2048.0000
2021-03-09 08:30:00,2047.4900
2021-03-09 08:25:00,2048.0000
2021-03-09 08:05:00,2044.7700
2021-03-09 08:00:00,2040.3500
2021-03-09 07:55:00,2044.7700
2021-03-09 07:40:00,2049.0000
2021-03-09 07:20:00,2052.0000
2021-03-09 07:10:00,2053.0000
2021-03-09 07:05:00,2051.7800
2021-03-09 06:30:00,2056.0000
2021-03-09 06:15:00,2055.0000
2021-03-09 06:05:00,2055.6900
2021-03-08 17:50:00,2010.0100
2021-03-08 17:45:00,2014.0000
2021-03-08 17:40:00,2011.0000
2021-03-08 17:05:00,2007.5000
2021-03-08 17:00:00,2013.0000
2021-03-08 16:35:00,2015.0000
2021-03-08 16:30:00,2012.1400
2021-03-08 16:15:00,2016.5900
2021-03-08 16:10:00,2007.5000
2021-03-08 16:05:00,2007.5000
2021-03-08 16:00:00,2007.8200
2021-03-08 15:55:00,2016.7300
2021-03-08 15:50:00,2016.4400
2021-03-08 15:45:00,2024.0600
2021-03-08 15:40:00,2026.6900
2021-03-08 15:35:00,2024.0500
2021-03-08 15:30:00,2019.7500
2021-03-08 15:25:00,2021.5725
2021-03-08 15:20:00,2018.5400
2021-03-08 15:15:00,2025.8600
2021-03-08 15:10:00,2019.7200
2021-03-08 15:05:00,2019.9700
2021-03-08 15:00:00,2026.5750
2021-03-08 14:55:00,2030.0200
2021-03-08 14:50:00,2026.9800
2021-03-08 14:45:00,2027.8100
2021-03-08 14:40:00,2036.3000
2021-03-08 14:35:00,2041.1500
2021-03-08 14:30:00,2042.4100
2021-03-08 14:25:00,2041.6100
2021-03-08 14:20:00,2042.7100
2021-03-08 14:15:00,2044.5100
2021-03-08 14:10:00,2043.9400
2021-03-08 14:05:00,2039.4400
2021-03-08 14:00:00,2038.3300
2021-03-08 13:55:00,2043.9000
2021-03-08 13:50:00,2047.3950
2021-03-08 13:45:00,2048.8000
2021-03-08 13:40:00,2055.3350
2021-03-08 13:35:00,2055.5400
2021-03-08 13:30:00,2059.5700
2021-03-08 13:25:00,2060.0750
2021-03-08 13:20:00,2060.3300
2021-03-08 13:15:00,2064.6200
2021-03-08 13:10:00,2060.0000
2021-03-08 13:05:00,2059.4600
2021-03-08 13:00:00,2056.9850
2021-03-08 12:55:00,2064.2900
2021-03-08 12:50:00,2068.6200
2021-03-08 12:45:00,2068.7500
2021-03-08 12:40:00,2069.7300
2021-03-08 12:35:00,2068.2500
2021-03-08 12:30:00,2067.6700
2021-03-08 12:25:00,2063.9800
2021-03-08 12:20:00,2056.4900
2021-03-08 12:15:00,2061.0000
2021-03-08 12:10:00,2069.5750
2021-03-08 12:05:00,2065.5300
2021-03-08 12:00:00,2071.5600
2021-03-08 11:55:00,2077.0550
2021-03-08 11:50:00,2079.9200
2021-03-08 11:45:00,2076.0300
2021-03-08 11:40:00,2085.6200
2021-03-08 11:35:00,2086.5800
2021-03-08 11:30:00,2091.8400
2021-03-08 11:25:00,2091.6850
2021-03-08 11:20:00,2088.6750
2021-03-08 11:15:00,2087.4400
2021-03-08 11:10:00,2091.0000
2021-03-08 11:05:00,2095.4900
2021-03-08 11:00:00,2095.3500
2021-03-08 10:55:00,2090.7300
2021-03-08 10:50:00,2095.9000
2021-03-08 10:45:00,2103.8600
2021-03-08 10:40:00,2103.0000
2021-03-08 10:35:00,2110.9200
2021-03-08 10:30:00,2106.8700
2021-03-08 10:25:00,2096.6000
2021-03-08 10:20:00,2103.3000
2021-03-08 10:15:00,2094.4800
2021-03-08 10:10:00,2093.3400
2021-03-08 10:05:00,2081.6100
2021-03-08 10:00:00,2085.3400
2021-03-08 09:55:00,2095.7800
2021-03-08 09:50:00,2092.8400
2021-03-08 09:45:00,2098.4400
2021-03-08 09:40:00,2088.7500
2021-03-08 09:35:00,2075.9900
2021-03-08 09:30:00,2083.7600
2021-03-08 09:05:00,2091.9900
2021-03-08 09:00:00,2092.0000
2021-03-08 08:45:00,2084.9800
2021-03-08 08:35:00,2084.0000
2021-03-08 08:30:00,2082.0000
2021-03-08 08:20:00,2079.0000
2021-03-08 08:05:00,2066.0000
2021-03-08 08:00:00,2069.0000
2021-03-08 07:55:00,2062.0000
2021-03-08 07:35:00,2073.0000
2021-03-08 07:10:00,2078.0000
2021-03-08 07:05:00,2072.7800
2021-03-08 06:10:00,2069.4000
2021-03-08 05:40:00,2069.9900
2021-03-08 04:05:00,2070.0000
2021-03-05 20:00:00,2102.0000
2021-03-05 19:20:00,2101.1500
2021-03-05 19:05:00,2102.0000
2021-03-05 17:50:00,2097.6200
2021-03-05 17:05:00,2097.6200
2021-03-05 16:55:00,2097.9800
2021-03-05 16:50:00,2097.6600
2021-03-05 16:45:00,2098.7500
2021-03-05 16:25:00,2097.0700
2021-03-05 16:20:00,2095.0000
2021-03-05 16:15:00,2096.8200
2021-03-05 16:10:00,2096.5900
2021-03-05 16:05:00,2096.7300
2021-03-05 16:00:00,2096.0100
2021-03-05 15:55:00,2096.1550
2021-03-05 15:50:00,2097.6000
2021-03-05 15:45:00,2096.8600
2021-03-05 15:40:00,2101.2500
2021-03-05 15:35:00,2094.8600
2021-03-05 15:30:00,2094.5300
2021-03-05 15:25:00,2095.4300
2021-03-05 15:20:00,2091.3600
2021-03-05 15:15:00,2089.7000
2021-03-05 15:10:00,2091.9600
2021-03-05 15:05:00,2099.0200
2021-03-05 15:00:00,2096.9350
2021-03-05 14:55:00,2092.0450
2021-03-05 14:50:00,2083.6900
2021-03-05 14:45:00,2079.6700
2021-03-05 14:40:00,2080.9200
2021-03-05 14:35:00,2083.0600
2021-03-05 14:30:00,2074.2500
2021-03-05 14:25:00,2067.4150
2021-03-05 14:20:00,2065.2650
2021-03-05 14:15:00,2072.3992
2021-03-05 14:10:00,2072.9600
2021-03-05 14:05:00,2062.0801
2021-03-05 14:00:00,2069.4420
2021-03-05 13:55:00,2067.1300
2021-03-05 13:50:00,2072.6300
2021-03-05 13:45:00,2069.0100
2021-03-05 13:40:00,2070.5380
2021-03-05 13:35:00,2073.5900
2021-03-05 13:30:00,2069.4000
2021-03-05 13:25:00,2076.8200
2021-03-05 13:20:00,2078.9700
2021-03-05 13:15:00,2072.0500
2021-03-05 13:10:00,2071.3000
2021-03-05 13:05:00,2062.2300
2021-03-05 13:00:00,2076.8770
2021-03-05 12:55:00,2073.5800
2021-03-05 12:50:00,2080.2500
2021-03-05 12:45:00,2069.9850
2021-03-05 12:40:00,2063.6500
2021-03-05 12:35:00,2053.6600
2021-03-05 12:30:00,2049.4900
2021-03-05 12:25:00,2049.2200
2021-03-05 12:20:00,2043.6000
2021-03-05 12:15:00,2035.6700
2021-03-05 12:10:00,2035.7200
2021-03-05 12:05:00,2044.4400
2021-03-05 12:00:00,2045.0100
2021-03-05 11:55:00,2032.5000
2021-03-05 11:50:00,2040.3600
2021-03-05 11:45:00,2051.9000
2021-03-05 11:40:00,2052.2000
2021-03-05 11:35:00,2041.8700
2021-03-05 11:30:00,2036.4200
2021-03-05 11:25:00,2031.3200
2021-03-05 11:20:00,2038.1100
2021-03-05 11:15:00,2037.4300
2021-03-05 11:10:00,2038.5300
2021-03-05 11:05:00,2049.9800
2021-03-05 11:00:00,2046.0750
2021-03-05 10:55:00,2058.3300
2021-03-05 10:50:00,2053.7800
2021-03-05 10:45:00,2051.8350
2021-03-05 10:40:00,2051.0000
2021-03-05 10:35:00,2054.5200
2021-03-05 10:30:00,2059.6900
2021-03-05 10:25:00,2055.4400
2021-03-05 10:20:00,2061.8999
2021-03-05 10:15:00,2055.8350
2021-03-05 10:10:00,2077.4500
2021-03-05 10:05:00,2064.6300
2021-03-05 10:00:00,2064.5100
2021-03-05 09:55:00,2056.0000
2021-03-05 09:50:00,2062.3400
2021-03-05 09:45:00,2060.7000
2021-03-05 09:40:00,2060.1100
2021-03-05 09:35:00,2060.5329
2021-03-05 09:30:00,2063.6000
2021-03-05 09:25:00,2058.0000
2021-03-05 09:20:00,2060.0000
2021-03-05 09:15:00,2057.0000
2021-03-05 09:00:00,2050.0000
2021-03-05 08:35:00,2023.5200
2021-03-05 08:20:00,2044.7900
2021-03-05 08:05:00,2040.1500
2021-03-05 07:05:00,2037.0000
2021-03-04 19:30:00,2024.0000
2021-03-04 18:50:00,2040.0000
2021-03-04 17:55:00,2034.0000
2021-03-04 17:50:00,2033.9300
2021-03-04 16:30:00,2034.5500
2021-03-04 16:20:00,2033.9300
2021-03-04 16:15:00,2035.0000
2021-03-04 16:10:00,2036.0000
2021-03-04 16:05:00,2033.9300
2021-03-04 16:00:00,2033.9300
2021-03-04 15:55:00,2033.8300
2021-03-04 15:50:00,2037.9800
2021-03-04 15:45:00,2039.9300
2021-03-04 15:40:00,2032.6550
2021-03-04 15:35:00,2041.3200
2021-03-04 15:30:00,2042.7250
2021-03-04 15:25:00,2035.0300
2021-03-04 15:20:00,2037.9200
2021-03-04 15:15:00,2044.7900
2021-03-04 15:10:00,2041.8800
2021-03-04 15:05:00,2044.5000
2021-03-04 15:00:00,2051.7250
2021-03-04 14:55:00,2051.0750
2021-03-04 14:50:00,2050.2825
2021-03-04 14:45:00,2046.3200
2021-03-04 14:40:00,2031.9000
2021-03-04 14:35:00,2035.7700
2021-03-04 14:30:00,2040.3950
2021-03-04 14:25:00,2036.7599
2021-03-04 14:20:00,2028.4700
2021-03-04 14:15:00,2032.0100
2021-03-04 14:10:00,2030.3100
2021-03-04 14:05:00,2022.0400
2021-03-04 14:00:00,2016.5400
2021-03-04 13:55:00,2018.3900
2021-03-04 13:50:00,2021.4800
2021-03-04 13:45:00,2033.0100
